"fips_fixed","clinton","trump","johnson","stein","other","totalvotes","state","jurisdiction"
"05081",0.267266118232256,0.689688157643008,0.0162617180026784,0.00267840061220585,0.0241056055098527,5227,"AR","Little River"
"05083",0.216513066532004,0.72541345789673,0.0246181037747759,0.00681732104532256,0.0266380507511678,7921,"AR","Logan"
"05085",0.2090036900369,0.736457564575646,0.0283025830258303,0.00634686346863469,0.0198892988929889,27100,"AR","Lonoke"
"05087",0.232129805583979,0.720362520099401,0.0210495541587487,0.00789358280953077,0.0185645373483409,6841,"AR","Madison"
"05089",0.201772899957788,0.750809061488673,0.0220908962994231,0.00787955536794709,0.0174475868861686,7107,"AR","Marion"
"05091",0.265552172021627,0.701883040208812,0.0147287303461562,0.00428811136660245,0.0135479460568019,16091,"AR","Miller"
"05093",0.429415328688276,0.534762193274765,0.0137079672826416,0.00492275068161163,0.0171917600727052,13204,"AR","Mississippi"
"05095",0.454923717059639,0.51629680998613,0.0128294036061026,0.00312066574202497,0.0128294036061026,2884,"AR","Monroe"
"05097",0.21017139645968,0.742624332677718,0.0146108457431863,0.00927226749086822,0.0233211576285473,3559,"AR","Montgomery"
"05099",0.356438693776956,0.616142945163278,0.0107825015403574,0.00184842883548983,0.0147874306839187,3246,"AR","Nevada"
"05101",0.186250999200639,0.76605382360778,0.0130562216893152,0.0183852917665867,0.0162536637356781,3753,"AR","Newton"
"05103",0.434927025666834,0.538600905888274,0.00976346250629089,0.00241570206341218,0.0142929038751887,9935,"AR","Ouachita"
"05105",0.243613562470971,0.698560148629819,0.0262424523920111,0.00882489549465862,0.0227589410125406,4306,"AR","Perry"
"05107",0.619876312383144,0.351790593988207,0.00891701423845822,0.00287645620595426,0.016539623184237,6953,"AR","Phillips"
"05109",0.172067319768902,0.791258477769405,0.0183371012308465,0.00200954534036674,0.0163275558904798,3981,"AR","Pike"
"05111",0.243460243460243,0.712509712509713,0.0199430199430199,0.0044030044030044,0.0196840196840197,7722,"AR","Poinsett"
"05113",0.147248207994168,0.804033531770137,0.0199246750091119,0.00680354756408699,0.0219900376624954,8231,"AR","Polk"
"05115",0.221542824227923,0.720280030129824,0.0273826930745713,0.00996942709025655,0.0208250254774248,22569,"AR","Pope"
"05117",0.236353077816492,0.727351916376307,0.016260162601626,0.00290360046457607,0.0171312427409988,3444,"AR","Prairie"
"05119",0.560622371319848,0.38339300020028,0.0270879230923293,0.00971985780092129,0.0191768475866213,159776,"AR","Pulaski"
"05121",0.223389245963317,0.706850603542875,0.0318231697758269,0.00830851230600408,0.0296284684119768,6379,"AR","Randolph"
"05123",0.542530282637954,0.430013458950202,0.00861372812920592,0.00242261103633917,0.0164199192462988,7430,"AR","St Francis"
"05125",0.254433781190019,0.688349328214971,0.0281381957773512,0.00625719769673704,0.0228214971209213,52100,"AR","Saline"
"05127",0.171509971509972,0.778062678062678,0.0236467236467236,0.00712250712250712,0.0196581196581197,3510,"AR","Scott"
"05129",0.161212446351931,0.792650214592275,0.0182403433476395,0.00482832618025751,0.023068669527897,3728,"AR","Searcy"
"05131",0.275556152967269,0.652530411990053,0.0365167910029796,0.0107758137867688,0.0246208302529292,44637,"AR","Sebastian"
"05133",0.235642262165717,0.719421306444542,0.0181937746602367,0.00438404208680403,0.0223586146427006,4562,"AR","Sevier"
"05135",0.203062491378121,0.745895985653194,0.0213822596220168,0.00675955304179887,0.0228997103048696,7249,"AR","Sharp"
"05137",0.215707369553523,0.737493275954814,0,0.011117088040165,0.0356822664514972,5577,"AR","Stone"
"05139",0.346572747721084,0.618917959038712,0.01627796850953,0.00414348289333491,0.0140878418373387,16894,"AR","Union"
"05141",0.211064177680883,0.733342417223055,0.0247990189399101,0.00722169232865513,0.0235726938274969,7339,"AR","Van Buren"
"05143",0.407593359475208,0.506663734867641,0.0410451863524755,0.0160760313213863,0.0286216879832887,81861,"AR","Washington"
"05145",0.184649451766135,0.752776884888746,0.0248223150826815,0.00539304975177685,0.0323582985106611,27999,"AR","White"
"05147",0.434850252819914,0.52392065344224,0.0175029171528588,0.00466744457409568,0.0190587320108907,2571,"AR","Woodruff"
"05149",0.229849355489983,0.715639074390433,0.0243826681161671,0.0072992700729927,0.022829631930424,6439,"AR","Yell"
"06001",0.786900129305206,0.146610094365289,0.0258396432032232,0.0272519128305613,0.0133982202957207,654266,"CA","Alameda"
"06003",0.554817275747508,0.36046511627907,0.0415282392026578,0.0348837209302326,0.00830564784053156,602,"CA","Alpine"
"06005",0.338558700800722,0.591237171534905,0.0453366414796436,0.0128002706665163,0.0120672155182136,17734,"CA","Amador"
"06007",0.434965049600268,0.47239546272655,0.0483968858565987,0.0271441128458415,0.0170984889707421,95564,"CA","Butte"
"06009",0.343360995850622,0.583981673582296,0.0477178423236514,0.0183264177040111,0.00661307053941909,23136,"CA","Calaveras"
"06011",0.401236429433052,0.53543425814234,0.0392038600723764,0.012816646562123,0.0113088057901086,6632,"CA","Colusa"
"06013",0.684908028101035,0.248739207379203,0.0345857242451869,0.0185273770579718,0.0132396632166032,466175,"CA","Contra Costa"
"06015",0.364616028457836,0.537141661435447,0.043523749738439,0.0256329776103787,0.0290855827578991,9558,"CA","Del Norte"
"06017",0.388969024799393,0.526193757946811,0.0537124296139586,0.0152258229958009,0.0158989646440363,93591,"CA","El Dorado"
"06019",0.500642889780709,0.439393027036792,0.032750186845377,0.0152309975594983,0.0119828987776239,282319,"CA","Fresno"
"06021",0.323653643083421,0.611193241816262,0.0395987328405491,0.0102428722280887,0.015311510031679,9470,"CA","Glenn"
"06023",0.560375383992168,0.310113762954461,0.0365087938426223,0.0621307767613003,0.0308712824494481,59246,"CA","Humboldt"
"06025",0.679274708365391,0.264165852238465,0.0253893659936371,0.0154914640993117,0.015678609303196,48091,"CA","Imperial"
"06027",0.390180558990848,0.525352461043779,0.040563937670047,0.0264654959188721,0.0174375463764531,8086,"CA","Inyo"
"06029",0.404193100510724,0.530727423893055,0.0383309510449986,0.0118240683477841,0.0149244562034379,244163,"CA","Kern"
"06031",0.401503759398496,0.533480760725343,0.0394515701017249,0.0121185316231756,0.0134453781512605,33915,"CA","Kings"
"06033",0.469301110385369,0.43268288700196,0.0447011757021555,0.0379653821032005,0.0153494448073155,24496,"CA","Lake"
"06035",0.211326491828202,0.719688331432915,0.0449448878753326,0.00997719498289624,0.0140630938806537,10524,"CA","Lassen"
"06037",0.717572215421564,0.224133362528929,0.0259056555207046,0.0222650385463389,0.010123727982464,3434308,"CA","Los Angeles"
"06039",0.394994433104472,0.541774911857487,0.0361384301354611,0.0149378363332715,0.0121543885693078,43112,"CA","Madera"
"06041",0.780531761360781,0.156318884493046,0.0300129960581017,0.0223230633360379,0.0108132947520338,139273,"CA","Marin"
"06043",0.351695392587586,0.584093725357666,0.0367241185085051,0.0212909766813113,0.00619578686493185,8877,"CA","Mariposa"
"06045",0.589134669263815,0.29052485524455,0.0355151159377752,0.0562478320036289,0.0285775275502308,37477,"CA","Mendocino"
"06047",0.527158174292616,0.405783384424134,0.0340448374747489,0.0170789246916894,0.0159346791168119,70789,"CA","Merced"
"06049",0.231520591341077,0.711721224920803,0.0322069693769799,0.0131995776135164,0.0113516367476241,3788,"CA","Modoc"
"06051",0.525587566338135,0.400113722517058,0.0420773313115997,0.0269143290371494,0.00530705079605762,5276,"CA","Mono"
"06053",0.667786039817702,0.261566023027105,0.0340834132885584,0.0211606500359799,0.0154038738306548,133408,"CA","Monterey"
"06055",0.638711464511504,0.283696148080558,0.041566186534576,0.0205631232483869,0.0154630776249756,61372,"CA","Napa"
"06057",0.474251388004005,0.425320833712569,0.0432875216164558,0.0398470920178393,0.0172931646491308,54935,"CA","Nevada"
"06059",0.509353071887675,0.423498210052266,0.0385195750220664,0.0150878356204192,0.0135413074175735,1197521,"CA","Orange"
"06061",0.402042233877893,0.520337564742752,0.05056361060824,0.0136787009336083,0.0133778898375073,182839,"CA","Placer"
"06063",0.357482430756511,0.560148821827201,0.0424762298470442,0.0192228193468375,0.020669698222406,9676,"CA","Plumas"
"06065",0.497337604522812,0.443501452639172,0.0320592075231138,0.0150653920528726,0.01203634326203,751391,"CA","Riverside"
"06067",0.582881304417786,0.339314894606047,0.0436450753580176,0.0176032038331575,0.0165555217849928,559330,"CA","Sacramento"
"06069",0.571109286626528,0.357644590403211,0.0371738733807699,0.016602809706258,0.017469439883233,21924,"CA","San Benito"
"06071",0.52116492324724,0.414750842147273,0.0321873810175494,0.0162144887558239,0.0156823648321134,653983,"CA","San Bernardino"
"06073",0.562979179424372,0.365711879975505,0.039546080832823,0.0174678505817514,0.0142950091855481,1306400,"CA","San Diego"
"06075",0.850396262124438,0.0928751675735352,0.0218905251951739,0.0244065925400205,0.0104314525668323,405792,"CA","San Francisco"
"06077",0.540331718458642,0.396741700347064,0.0359064264875137,0.0139807107233033,0.0130394439834765,224166,"CA","San Joaquin"
"06079",0.497055751838766,0.416001896169885,0.0479449518180269,0.0210948899702983,0.0179025102030235,135009,"CA","San Luis Obispo"
"06081",0.756660644307598,0.184261921726296,0.0301033131457072,0.0162285612499364,0.0127455595704616,314384,"CA","San Mateo"
"06083",0.606054778093288,0.318831807948593,0.0381704433608996,0.0210367336780062,0.0159062369192131,176786,"CA","Santa Barbara"
"06085",0.727124422168823,0.205803819476517,0.0359878870385344,0.0179960750821717,0.0130877962339547,703709,"CA","Santa Clara"
"06087",0.739390316796175,0.174179675673997,0.0335737185707299,0.0348157520901095,0.0180405368689888,128821,"CA","Santa Cruz"
"06089",0.27857794211335,0.646796497320525,0.0422470113549773,0.0162392415025046,0.016139307708643,80053,"CA","Shasta"
"06091",0.328415300546448,0.572677595628415,0.053551912568306,0.0229508196721311,0.0224043715846995,1830,"CA","Sierra"
"06093",0.353015811048214,0.553435487019325,0.0426995900839352,0.028059730626586,0.0227893812219403,20492,"CA","Siskiyou"
"06095",0.61620703978617,0.312558318734837,0.0376490702112417,0.0166814156628319,0.0169041556049195,166113,"CA","Solano"
"06097",0.693763972791704,0.222301980947274,0.0388621985444513,0.0317703986542877,0.0133014490622824,231253,"CA","Sonoma"
"06099",0.474289266088088,0.455973417912702,0.0386997083870668,0.0148827158342337,0.0161548917779094,172146,"CA","Stanislaus"
"06101",0.390060555439549,0.542194910956657,0.0428660919368792,0.0113951615308892,0.013483280136026,33523,"CA","Sutter"
"06103",0.284800066923206,0.648067592437678,0.0398611343483353,0.0121298310189058,0.0151413752718755,23908,"CA","Tehama"
"06105",0.38937741822019,0.49454801266268,0.0531129088990503,0.0420330636651425,0.020928596552937,5686,"CA","Trinity"
"06107",0.423602827282924,0.518979115850944,0.0338276924172557,0.0144212793989353,0.00916908504994036,112334,"CA","Tulare"
"06109",0.357358298405735,0.569979239296486,0.0431274237142074,0.0150417172627208,0.0144933213208508,25529,"CA","Tuolumne"
"06111",0.552708642522873,0.376210459277961,0.0388910686159112,0.0179543167124409,0.0142355128708142,351726,"CA","Ventura"
"06113",0.666975271043976,0.252637349250822,0.0407601413083201,0.0216713363381654,0.017955902058716,82090,"CA","Yolo"
"06115",0.343942951561005,0.572658492042786,0.0462214105574398,0.0190451343595095,0.0181320114792591,22998,"CA","Yuba"
"08001",0.498582603981101,0.413507861513438,0.0510830557922185,0.0139570908527612,0.0228693878604807,193665,"CO","Adams"
"08003",0.459576307825335,0.438968151030408,0.0583657587548638,0.0168612191958495,0.0262285631935437,6939,"CO","Alamosa"
"08005",0.527593170673759,0.386254891996595,0.0528038647598054,0.0126350455046429,0.020713027065198,303046,"CO","Arapahoe"
"08007",0.340645864559204,0.581005586592179,0.0451015124676386,0.0158059681155471,0.0174410682654313,7339,"CO","Archuleta"
"08009",0.13144449605202,0.81421272642824,0.0236878773803994,0.00836042731072922,0.0222944728286112,2153,"CO","Baca"
"08011",0.306175402179554,0.616502335236118,0.0430721328489881,0.0103788271925272,0.0238713025428127,1927,"CO","Bent"
"08013",0.703372984235312,0.220025300039332,0.0427017890742099,0.0198413963920868,0.0140585302590596,188142,"CO","Boulder"
"08014",0.523521451882512,0.381198758258378,0.0576826129639948,0.0131868715009685,0.0244103053941468,37689,"CO","Broomfield"
"08015",0.434488888888889,0.4792,0.0477333333333333,0.0176,0.0209777777777778,11250,"CO","Chaffee"
"08017",0.11978221415608,0.839382940108893,0.0281306715063521,0.00362976406533575,0.00907441016333938,1102,"CO","Cheyenne"
"08019",0.465223320831913,0.438970337538357,0.0622229798840777,0.0201159222638936,0.0134674394817593,5866,"CO","Clear Creek"
"08021",0.440328194927897,0.475882645450025,0.0412729985082049,0.00596718050721034,0.0365489806066634,4022,"CO","Conejos"
"08023",0.608766233766234,0.318181818181818,0.0449134199134199,0.0102813852813853,0.0178571428571429,1848,"CO","Costilla"
"08025",0.222003929273084,0.706614276358874,0.0412573673870334,0.00720366732154551,0.022920759659463,1527,"CO","Crowley"
"08027",0.259947814742335,0.672211350293542,0.0459882583170254,0.00782778864970646,0.0140247879973907,3066,"CO","Custer"
"08029",0.2434187016081,0.694163192376415,0.02829064919595,0.0151876116736152,0.0189398451459202,16790,"CO","Delta"
"08031",0.73692790762147,0.188909513879681,0.0447820112580307,0.0168147246362836,0.0125658426045346,331852,"CO","Denver"
"08033",0.192828685258964,0.752191235059761,0.0247011952191235,0.0103585657370518,0.0199203187250996,1255,"CO","Dolores"
"08035",0.366172619587304,0.547058917647561,0.0544642904762159,0.00787737534600185,0.024426796942917,187499,"CO","Douglas"
"08037",0.558973952345082,0.356420727114142,0.0542362129802165,0.016770407960988,0.0135986995995718,25223,"CO","Eagle"
"08039",0.196144698961071,0.732569783452247,0.0416823131806234,0.00863687570409313,0.0209663287019652,15978,"CO","Elbert"
"08041",0.338624371800218,0.561901387917872,0.062316791392213,0.0128320484564234,0.0243254004332737,318967,"CO","El Paso"
"08043",0.241068584171483,0.688208255586402,0.0405042552223183,0.0110590269876667,0.0191598780321303,21973,"CO","Fremont"
"08045",0.42580279561768,0.496108802417832,0.0428787306384586,0.0176803928976199,0.0175292784284095,26470,"CO","Garfield"
"08047",0.456935123042506,0.437919463087248,0.0539709172259508,0.0341163310961969,0.0170581655480984,3576,"CO","Gilpin"
"08049",0.391010712622264,0.523288309268747,0.0567070330693992,0.0149045179319981,0.014089427107592,8588,"CO","Grand"
"08051",0.544836379090523,0.349447513812155,0.0632171695707607,0.0264555886102847,0.0160433489162771,9412,"CO","Gunnison"
"08053",0.33446519524618,0.575551782682513,0.0458404074702886,0.0186757215619694,0.0254668930390492,589,"CO","Hinsdale"
"08055",0.431667988369019,0.497753106000529,0.0399154110494317,0.0126883425852498,0.0179751519957706,3783,"CO","Huerfano"
"08057",0.198606271777003,0.73054587688734,0.0476190476190476,0.00813008130081301,0.0150987224157956,861,"CO","Jackson"
"08059",0.488856185501183,0.420141570532896,0.056363680590607,0.0139229267640065,0.0207156366113074,328882,"CO","Jefferson"
"08061",0.106432748538012,0.851461988304094,0.0280701754385965,0.00116959064327485,0.0128654970760234,855,"CO","Kiowa"
"08063",0.144786601836845,0.801458670988655,0.0256618044300378,0.00432198811453269,0.0237709346299298,3702,"CO","Kit Carson"
"08065",0.505157861831822,0.39699906220694,0.0540793998124414,0.0243826195686152,0.0193810565801813,3199,"CO","Lake"
"08067",0.498394863563403,0.404077046548957,0.0602889245585875,0.0213483146067416,0.0158908507223114,31150,"CO","La Plata"
"08069",0.475114807633432,0.425706704765792,0.0587304827023166,0.0163435044392285,0.0241045004592305,195980,"CO","Larimer"
"08071",0.390107463565435,0.546150448991609,0.0369498012660091,0.00912704254379508,0.0176652436331518,6793,"CO","Las Animas"
"08073",0.167898193760263,0.776683087027915,0.0316091954022989,0.00369458128078818,0.0201149425287356,2436,"CO","Lincoln"
"08075",0.190392923266818,0.749022834807653,0.0328121785640815,0.00668586710553384,0.0210861962559144,9722,"CO","Logan"
"08077",0.27982177121296,0.641044132229276,0.0473259243042767,0.0091689954026245,0.0226391768508622,77653,"CO","Mesa"
"08079",0.363496932515337,0.52760736196319,0.0644171779141104,0.0168711656441718,0.0276073619631902,652,"CO","Mineral"
"08081",0.133946360153257,0.813026819923372,0.0274329501915709,0.00475095785440613,0.0208429118773946,6525,"CO","Moffat"
"08083",0.308990511743662,0.610748172344066,0.0423082905584072,0.0182765593404884,0.0196764660133769,12858,"CO","Montezuma"
"08085",0.258000566411781,0.678844519966015,0.0346927216086095,0.0065137354856981,0.0219484565278958,21186,"CO","Montrose"
"08087",0.263461538461538,0.681020066889632,0.0292642140468227,0.00668896321070234,0.0195652173913043,11960,"CO","Morgan"
"08089",0.348201609086607,0.583057264552769,0.0378608613345954,0.0067439659252248,0.0241362991008045,8452,"CO","Otero"
"08091",0.512688821752266,0.408157099697885,0.0453172205438066,0.018429003021148,0.0154078549848943,3310,"CO","Ouray"
"08093",0.328405491024287,0.588941153883076,0.0488624364020351,0.0162234808486128,0.0175674378419891,10417,"CO","Park"
"08095",0.18696397941681,0.768010291595197,0.0257289879931389,0.00385934819897084,0.0154373927958834,2332,"CO","Phillips"
"08097",0.696854509170389,0.24232633279483,0.0355411954765751,0.0176755678038582,0.00760239475434762,10523,"CO","Pitkin"
"08099",0.236443381180223,0.703947368421053,0.0309011164274322,0.00598086124401914,0.0227272727272727,5016,"CO","Prowers"
"08101",0.456157973704956,0.461116903593317,0.0517763141164204,0.0119777229611169,0.0189710856241894,78646,"CO","Pueblo"
"08103",0.126376811594203,0.808985507246377,0.0342028985507246,0.00463768115942029,0.0257971014492754,3450,"CO","Rio Blanco"
"08105",0.361582941814239,0.557462956270329,0.0419226599204915,0.0110227683411637,0.0280086736537767,5534,"CO","Rio Grande"
"08107",0.543400543400543,0.373945373945374,0.0516230516230516,0.0147290147290147,0.0163020163020163,13986,"CO","Routt"
"08109",0.499823633156966,0.404585537918871,0.0324514991181658,0.0455026455026455,0.017636684303351,2835,"CO","Saguache"
"08111",0.523715415019763,0.424901185770751,0.033596837944664,0.00790513833992095,0.00988142292490119,506,"CO","San Juan"
"08113",0.687225687225687,0.238623238623239,0.0355740355740356,0.0295680295680296,0.00900900900900901,4329,"CO","San Miguel"
"08115",0.19574780058651,0.744134897360704,0.0205278592375367,0.0153958944281525,0.0241935483870968,1364,"CO","Sedgwick"
"08117",0.590886608136515,0.315320885371584,0.0618276245826635,0.0186719426239644,0.0132929392852727,16174,"CO","Summit"
"08119",0.249446136804209,0.674674605372473,0.0466629742453614,0.0114234284131819,0.0177928551647743,14444,"CO","Teller"
"08121",0.108305890962312,0.841200146359312,0.0300036589828028,0.00402488108305891,0.0164654226125137,2733,"CO","Washington"
"08123",0.343496175089346,0.565990784771244,0.055283988540036,0.00999054848332693,0.0252385031160469,135428,"CO","Weld"
"08125",0.151534126487163,0.803590064704655,0.0246295136714673,0.00333959507409727,0.0169067000626174,4791,"CO","Yuma"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Bethel"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Bridgeport"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Brookfield"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Danbury"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Darien"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Easton"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Fairfield"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Greenwich"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Monroe"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","New Canaan"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","New Fairfield"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Newtown"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Norwalk"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Redding"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Ridgefield"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Shelton"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Sherman"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Stamford"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Stratford"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Trumbull"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Weston"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Westport"
"09001",0.578933498571968,0.380041736999922,0.0277558171833935,0.011552459705277,0.00171648753944004,421209,"CT","Wilton"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Avon"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Berlin"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Bloomfield"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Bristol"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Burlington"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Canton"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","East Granby"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","East Hartford"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","East Windsor"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Enfield"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Farmington"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Glastonbury"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Granby"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Hartford"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Hartland"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Manchester"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Marlborough"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","New Britain"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Newington"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Plainville"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Rocky Hill"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Simsbury"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","South Windsor"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Southington"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Suffield"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","West Hartford"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Wethersfield"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Windsor"
"09003",0.590868201659523,0.364183117700263,0.0294865114632899,0.0139604388690078,0.00150173030791616,406864,"CT","Windsor Locks"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Barkhamsted"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Bethlehem"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Bridgewater"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Canaan"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Colebrook"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Cornwall"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Goshen"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Harwinton"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Kent"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Litchfield"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Morris"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","New Hartford"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","New Millford"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Norfolk"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","North Canaan"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Plymouth"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Roxbury"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Salisbury"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Sharon"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Thomaston"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Torrington"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Warren"
"09005",0.408191539582521,0.544436690544119,0.0308285954721783,0.0147882843127194,0.00175489008846288,97442,"CT","Washington"
